	DateTime	Tweet Id	Text	Username
544	2022-04-26 01:03:11+00:00	1518757550019293189	His face answered the question 😂😂 https://t.co/8el2npEEW8	LeBatardShow
545	2022-04-25 17:44:24+00:00	1518647125432836096	@IraSchoffel @NolesHeadlines I’m so sorry. I KNEW it was ira. But I couldn’t read my own handwriting. — Dan	LeBatardShow
546	2022-04-25 16:29:20+00:00	1518628233465507848	"#SouthBeachSessions John Skipper &amp; @DavidPSamson join Dan to discuss some of the biggest stories across Sports Business &amp; Media including Apple TV and the NFL Sunday Ticket, the Washington Commanders investigation, MLB's resistance to change, and more.
🎙 https://t.co/RAjQ87MPqk https://t.co/FcMdgK1Kam"	LeBatardShow
547	2022-04-25 15:39:25+00:00	1518615670996578305	"🏀 @JCrossover’s Top 5 Bucket Getters of All-Time #RealHoopersKnow @10DayTony 
🔥 https://t.co/KtERyuNd2h
🎙 https://t.co/fZYlpZvRQm https://t.co/GKBjSdHTqb"	LeBatardShow
548	2022-04-25 15:29:53+00:00	1518613273331093506	"“One hit wonder.” - @Stugotz790 on Celine Dion while naming his #Top5 Canadians of all time. 🍁🇨🇦🍁🇨🇦🍁🇨🇦
#WeekendObservations 
Brought to you by @MillerLite 
🎵 https://t.co/9Y7nDDlfs7
🍻 https://t.co/2MdaM3y5jA https://t.co/JpuB6S8acV"	LeBatardShow
549	2022-04-25 15:19:24+00:00	1518610633184497670	"The @F1 minute with @jessica_smetana 🔥
🏎 https://t.co/9Y7nDDlfs7
🏎 https://t.co/2MdaM3y5jA https://t.co/Bf7kSE1MZT"	LeBatardShow
550	2022-04-25 15:11:12+00:00	1518608570518065154	"“Magic City wings…overrated.” - @MichaelRyanRuiz aims his #HEATCulture at @magicitykitchen. 🤦‍♂️
📺 https://t.co/9Y7nDDlfs7
📺 https://t.co/2MdaM3y5jA https://t.co/qnNNpuTSVL"	LeBatardShow
551	2022-04-25 14:57:15+00:00	1518605059034169346	"“Why do umpires make sounds instead of just saying ‘strike’?” - @ChrisWittyngham raises a very reasonable question. 😂😂
⚾️ https://t.co/KtERyuNd2h
📺 https://t.co/2MdaM3y5jA https://t.co/99BijoX6Z3"	LeBatardShow
552	2022-04-25 14:40:07+00:00	1518600749453819906	"Coming up on today’s show…
“@Michael8easley is a bucket.” - @JCrossover #RealHoopersKnow @10DayTony 
🏀 https://t.co/KtERyuNd2h
🎙 https://t.co/fZYlpZvRQm https://t.co/PDbf23wb6l"	LeBatardShow
553	2022-04-25 14:29:32+00:00	1518598085164912641	#poll Is there ever an 8 run first inning when you need an 8 run first inning?	LeBatardShow
554	2022-04-25 14:28:48+00:00	1518597901315887104	#poll When you're in a rush is your flight always at the opposite side of the airport?	LeBatardShow
555	2022-04-25 14:21:38+00:00	1518596099375783936	"“If I’m not coming back a hero, I’m not coming back.” - @DarthAmin on the continued absence of Ben Simmons.
📺 https://t.co/9Y7nDDlfs7
🏀 https://t.co/2MdaM3y5jA https://t.co/7u2xmas4AJ"	LeBatardShow
556	2022-04-25 14:03:28+00:00	1518591527613779971	"“Aaron Boone made my baby cry and I’m never going to forgive him.” - @billygil 
📺 https://t.co/9Y7nDDlfs7
📺 https://t.co/stBBXWQetK https://t.co/kUvYfU5akN"	LeBatardShow
557	2022-04-25 13:53:09+00:00	1518588929817169922	"“He was a shitty baseball player.” - @billygil on Aaron Boone as he recaps his trip to Detroit. @SheetsGiggles 😂😂😂
📺 https://t.co/9Y7nDDlfs7
⚾️ https://t.co/2MdaM3y5jA https://t.co/PtUcEdawNW"	LeBatardShow
558	2022-04-25 13:34:27+00:00	1518584221597585410	"We’re Live ✨
📺 https://t.co/9Y7nDDlfs7
🏆 https://t.co/2MdaM3y5jA https://t.co/XlN05tWcy9"	LeBatardShow
559	2022-04-25 12:37:37+00:00	1518569921919213568	@Svetz17 @JuJuGotti 💯	LeBatardShow
560	2022-04-25 12:21:46+00:00	1518565933987639298	https://t.co/EYd6iRv6Xh https://t.co/B0NJLhs8el	LeBatardShow
561	2022-04-25 12:18:31+00:00	1518565115368546304	"“He’s a Loser.”- @MichaelRyanRuiz on
Trae Young. https://t.co/TEujXHxr2i"	LeBatardShow
562	2022-04-25 02:15:15+00:00	1518413297212665857	No one makes baseball players as crazy as Angel Hernandez — Dan https://t.co/fehMbn4Fic	LeBatardShow
563	2022-04-25 00:55:48+00:00	1518393304278351874	Winning Time #HEATCulture https://t.co/KmZHPbNEZe	LeBatardShow
564	2022-04-24 23:19:41+00:00	1518369114250780672	Meadowlark #Culture Coverage https://t.co/yDvuSs28K8	LeBatardShow
565	2022-04-24 23:15:51+00:00	1518368151792148480	Meadowlark #Culture Coverage https://t.co/dKIIR62Ky6	LeBatardShow
566	2022-04-24 21:45:19+00:00	1518345365845684226	⁦@Stugotz790⁩ heady play https://t.co/UKjypATd0E	LeBatardShow
567	2022-04-24 19:40:34+00:00	1518313971891245057	Steph not signing Denver jerseys 😂 https://t.co/wCjhf2RJc2	LeBatardShow
568	2022-04-24 16:05:50+00:00	1518259931044061184	This is @JeffreyBinney, not @__ChrisCote @ReneeMontgomery 😂 https://t.co/1TGAeuHpYy	LeBatardShow
569	2022-04-24 02:36:15+00:00	1518056192811192320	This was three days ago — Dan https://t.co/ZSk8hKOaGj	LeBatardShow
570	2022-04-24 02:11:23+00:00	1518049936427913221	https://t.co/78ekDVzU35	LeBatardShow
571	2022-04-24 01:55:17+00:00	1518045886122807300	https://t.co/GBsdzzbMID	LeBatardShow
572	2022-04-23 23:18:47+00:00	1518006498122768389	.@OldTakesExposed — Dan https://t.co/AN9JF1Xup4	LeBatardShow
573	2022-04-23 23:13:11+00:00	1518005091864825858	Poor Gobert — Dan	LeBatardShow
574	2022-04-23 17:59:17+00:00	1517926094267105283	@SomeSportsTalk @JoeSimpsonJr @DavidPSamson @billygil Wasn’t looking to shame you. Should have dmd. Dan	LeBatardShow
575	2022-04-23 17:48:28+00:00	1517923371853430784	Will @billygil stay for the rest of the double header to possibly witness Cabrera’s historic 600th double? — Dan	LeBatardShow
576	2022-04-23 17:45:39+00:00	1517922665478213634	@SomeSportsTalk @DavidPSamson @billygil That was the joke. — Dan	LeBatardShow
577	2022-04-23 17:39:44+00:00	1517921175774679042	https://t.co/qiBo9UQWpb	LeBatardShow
578	2022-04-23 17:35:27+00:00	1517920096899022849	It took several days. He braved rain/cold/Detroit. And it took several decades. He braved shitty teams/trades/@DavidPSamson. Yeah, he had to go to Detroit to get it but … baseball fan and Marlins fan @billygil finally has witnessed a historic moment sort of by his team? —Dan.	LeBatardShow
579	2022-04-23 02:52:35+00:00	1517697915573219328	Assault. https://t.co/PfCGCJf69j	LeBatardShow
580	2022-04-23 02:29:34+00:00	1517692122631188480	https://t.co/mDr2b6PzxV https://t.co/lJqy74bZZi	LeBatardShow
581	2022-04-23 02:19:17+00:00	1517689535932551168	Texas A&amp;M 2, Arkansas 0, bottom of fifth inning	LeBatardShow
582	2022-04-23 02:16:04+00:00	1517688725903454211	Braves 3, Marlins 0. Bottom of the 8th	LeBatardShow
583	2022-04-23 01:23:15+00:00	1517675434829553666	https://t.co/mr3p6DoQFn	LeBatardShow
584	2022-04-23 00:56:13+00:00	1517668630695186432	Kazaam 🔥 https://t.co/7VQul0eHsn	LeBatardShow
585	2022-04-23 00:48:46+00:00	1517666756575350789	The face of NBA dominance — Dan https://t.co/6kFdQFwDb6	LeBatardShow
586	2022-04-23 00:32:16+00:00	1517662605350948865	@SarahSpain Also Cole Hauser https://t.co/DBhc3yda7h	LeBatardShow
587	2022-04-22 22:44:58+00:00	1517635602426048514	https://t.co/uMLm9kU5WH	LeBatardShow
588	2022-04-22 22:42:56+00:00	1517635089873657859	https://t.co/K6Ugn2H54a https://t.co/gnmMdQEmYO	LeBatardShow
589	2022-04-22 18:56:32+00:00	1517578114418761729	Watch only Draymond Green. The thing I love most about what should be just another miss is that Green, who will go into the Hall of Fame, is playing a game of basketball where he totally ignores opponents/teammates/THE BASKET only to keep his eyes on repositioning Steph. — Dan. https://t.co/AnYPdcvCQp	LeBatardShow
590	2022-04-22 18:39:30+00:00	1517573827454279688	This was a defense of and celebration of Doc Rivers … who has blown more big series leads than any coach ever … for having the genius of calling a play for Embiid … that required something maybe one or two players ever his size and shape could have executed to win a game —Dan https://t.co/H0EdViZzHs	LeBatardShow
591	2022-04-22 17:42:31+00:00	1517559486122233858	"Polls of The Week 🏁
Presented by @AdvanceAuto 🏁 https://t.co/R5t3puPawy"	LeBatardShow
592	2022-04-22 17:16:17+00:00	1517552887626452993	Ain’t just fans, @realStanVG. @SHAQ’s every analysis wants more from big, so he goes after Jokic (37-15-5, 14 of 22). @ReggieMillerTNT watches four of HIMSELF darting around Draymond and wants Jokic/Boogie on court together. Game forces players to evolve, not broadcasters — Dan https://t.co/WqDYcnHr0D	LeBatardShow
593	2022-04-22 14:25:10+00:00	1517509822522044417	@TheNBACentral https://t.co/m7KV3x8QdY	LeBatardShow
594	2022-04-22 14:13:18+00:00	1517506835464396801	"“Those would be called, my customers…back away.” - Dan defends the audience from a potential @BillyCorben tirade. 😂😂😂 #BecauseMiami @DavidPSamson 
🎙 https://t.co/xK9uARrPwf 🎙 https://t.co/8sdqu4e5LM https://t.co/3dxpWv4vtJ"	LeBatardShow
595	2022-04-22 14:06:20+00:00	1517505084082503680	"#MysteryCrate The Shipping Container checks in with Billy Gil from Detroit as he hopes to see Miguel Cabrera's 3,000th hit. Plus, the crew dives into Miami regional biases, brain fog, MVP Baseball 2005, and a whole lot more.
🫧 https://t.co/6TsAq9XhHY 🫧 https://t.co/tsBZ0lp0JZ https://t.co/rl4UrkQ1Wo"	LeBatardShow
596	2022-04-22 13:30:09+00:00	1517495975870353412	"#BecauseMiami @DavidPSamson joins Dan and @BillyCorben to talk about their collaborative mini-documentary about the proposed Freedom Park site at Melreese Country Club.
🏝 https://t.co/xK9uARJqUP 🏝 https://t.co/VFELWD6Kvw https://t.co/aOQaxvqU2o"	LeBatardShow
597	2022-04-22 05:07:28+00:00	1517369475561144321	Aaron Gordon chasing Steph Curry is what I imagine Hell is like. https://t.co/6CosgahrOZ	LeBatardShow
598	2022-04-22 03:58:14+00:00	1517352049096237057	This show has been the best of its kind the entire time it has been on air. Never been anything like it and all duplicates pale. The reason? Because Barkey’s point and everything else falls apart on “when a guy is banging you.” And they let it. — Dan https://t.co/sPpkXxIkS8	LeBatardShow
599	2022-04-22 03:54:46+00:00	1517351176047673344	https://t.co/O2vCgXm4V6	LeBatardShow
600	2022-04-22 03:49:02+00:00	1517349737040601089	https://t.co/mMmnHG6iuf	LeBatardShow
601	2022-04-22 03:38:12+00:00	1517347008885010432	I feel bad for Jokic — Dan https://t.co/eyCMgVdSNa	LeBatardShow
602	2022-04-22 02:09:09+00:00	1517324596550250498	https://t.co/BSSU8N2wja	LeBatardShow
603	2022-04-22 02:00:56+00:00	1517322531987988481	https://t.co/C5QDi8hIzz	LeBatardShow
604	2022-04-22 01:44:19+00:00	1517318350342340614	https://t.co/ATZjpki9zX	LeBatardShow
605	2022-04-21 23:26:58+00:00	1517283781824163841	@AROD @Timberwolves https://t.co/uNYe6VTxUD	LeBatardShow
606	2022-04-21 20:21:13+00:00	1517237039439265792	https://t.co/Hp2kV7jgah	LeBatardShow
607	2022-04-21 20:20:07+00:00	1517236763428888576	"Time to play the best game in the history of Earth…✨Will You Attend Their Funeral✨ with @DavidPSamson! 😂😂😂
📺 https://t.co/GZPloB5kwJ
🎙 https://t.co/G1HlIXczEG https://t.co/YPwm15TKes"	LeBatardShow
608	2022-04-21 19:49:14+00:00	1517228988103602180	😂😂😂 https://t.co/JrXOs4Gfak	LeBatardShow
609	2022-04-21 19:44:21+00:00	1517227761785618434	https://t.co/itHm8C2IbC https://t.co/5HBeCrO1a8	LeBatardShow
610	2022-04-21 19:32:04+00:00	1517224669711110148	"“Kevin Durant is not more skilled than Lebron James…he doesn’t have the handles Lebron James has.” - @MichaelRyanRuiz 
📺 https://t.co/U3FWlHkwHA
🏀 https://t.co/rQKWb7ze9I https://t.co/7Eohj6kElt"	LeBatardShow
611	2022-04-21 16:05:02+00:00	1517172569115217920	Happy 4/21 https://t.co/5sae1JETCi	LeBatardShow
612	2022-04-21 15:36:39+00:00	1517165424017907722	"“He was THAT good.” - @DavidPSamson shares some of his fondest memories of working with Miguel Cabrera.
📺 https://t.co/GZPloB5kwJ
🎙 https://t.co/G1HlIXczEG https://t.co/xfnJ1OqUSc"	LeBatardShow
613	2022-04-21 15:13:50+00:00	1517159681046757377	"“Oh, would you stop with that hyperbole…it’s ridiculous.” - @DavidPSamson refuses to give in to the notion that the Miguel Cabrera trade was bad for the Marlins.
📺  https://t.co/GZPloB5kwJ
⚾️ https://t.co/G1HlIXczEG https://t.co/PMgB0bFsTb"	LeBatardShow
614	2022-04-21 14:48:07+00:00	1517153211760533504	"“I hope that he goes hit less for 4 games.” - Dan on The Duke, @billygil, being sent to Detroit by @SheetsGiggles to see Miguel Cabrera’s 3000th hit.
⚾️ https://t.co/GZPloANJ89
⚾️ https://t.co/2MdaM3PGb8 https://t.co/nhCyi1fF1U"	LeBatardShow
615	2022-04-21 13:50:28+00:00	1517138701347803138	https://t.co/4RJu4Hvypb https://t.co/zxpNOAYOH8	LeBatardShow
616	2022-04-21 13:43:24+00:00	1517136922941943812	"#MoCo This week on Montgomery &amp; Co., the host of HBO's Game Theory, @bomani_jones , joins us to talk about how he developed his hit show, no spoilers but he claimed it a DECADE ago!!
👑 https://t.co/DZmK4cEQom 👑 https://t.co/LZeZZAgZCn https://t.co/NlDGOMVMvx"	LeBatardShow
617	2022-04-21 05:03:05+00:00	1517005982936752130	"The #NBA Postgame Show hosted by @tomhaberstroh, &amp; @DarthAmin, @MoDakhil_NBA, @talkhoops NOW LiVE!
🏀 https://t.co/tAJbkfkGoa
🏀 https://t.co/2MdaM3y5jA https://t.co/w6QQkzYBsZ"	LeBatardShow
618	2022-04-21 00:28:24+00:00	1516936856335794176	When Kyrie vs Boston and Durant vs Tatum becomes Goran Dragic vs Al Horford — Dan https://t.co/dhuLoIneVe	LeBatardShow
619	2022-04-20 23:25:18+00:00	1516920975496986624	@MichaelRyanRuiz https://t.co/wcVqrno32z	LeBatardShow
620	2022-04-20 23:09:40+00:00	1516917042837868546	@tomhaberstroh @DarthAmin @talkhoops https://t.co/Mjup2wrobP	LeBatardShow
621	2022-04-20 22:47:04+00:00	1516911355672072196	"Today’s buffet of content. 🍽
🔥 https://t.co/OIry5XgDbb 👨🏼‍🦲 https://t.co/YODiwqleLb
🇨🇺 https://t.co/Ns29VdWHKw 🏀 https://t.co/mv29EDo2pC https://t.co/EQEfba1Iy1"	LeBatardShow
622	2022-04-20 21:03:15+00:00	1516885227259539459	@AndyGlobokar @billygil Fraud — Dan @billygil @_lulank @10DayTony	LeBatardShow
623	2022-04-20 19:09:44+00:00	1516856660622557187	"The #NBA Postgame Show hosted by @tomhaberstroh &amp; @DarthAmin #Tonight after Bucks vs BullsI!! Plus, X's and O's guru @MoDakhil_NBA, alongside Oakley and Phobes guru, @talkhoops will stop by!! Also, tonight’s special invited guest @chrisrock!!✨
📺 https://t.co/2MdaM3y5jA https://t.co/gU05YoQnt0"	LeBatardShow
624	2022-04-20 18:37:21+00:00	1516848509915480067	@10DayTony Real Hoopers know https://t.co/P9XCF0FnRi	LeBatardShow
625	2022-04-20 18:27:29+00:00	1516846027818643458	"“I’m going down with the ship.” - @ReneeMontgomery welcomes all of the smoke from #HeatNation #HEATCulture 
📺 https://t.co/915J86VnTU
🔥 https://t.co/TLYmWot4Cj https://t.co/IPOKkq50gl"	LeBatardShow
626	2022-04-20 18:16:58+00:00	1516843382815002638	"“I thought that was him…I thought that was his t-shirt!” - @ReneeMontgomery thinking that @__ChrisCote was the heavyset hooper who went viral. 😂😂😂😂
📺 https://t.co/915J86VnTU
🎙 https://t.co/2MdaM3y5jA https://t.co/1D7utOdARc"	LeBatardShow
627	2022-04-20 18:01:02+00:00	1516839370153672705	@ReedStrongAlt @Stugotz790 https://t.co/FQiAzhIP9z	LeBatardShow
628	2022-04-20 17:56:01+00:00	1516838110147100676	"🇨🇺 @_lulank’s Top 5 Miami Streets 
📺 https://t.co/Ajx7Dgq9ZU
🎙 https://t.co/Ns29VdWHKw https://t.co/cLpSFEs83n"	LeBatardShow
629	2022-04-20 17:49:24+00:00	1516836445394198538	"🇨🇺 @_lulank’s Top 5 Miami Avenues 
📺 https://t.co/Ajx7Dgq9ZU
🎙 https://t.co/Ns29VdWHKw https://t.co/c1bOckYABD"	LeBatardShow
630	2022-04-20 17:10:49+00:00	1516826736280879110	#poll Do people reveal the real them at airports?	LeBatardShow
631	2022-04-20 16:43:01+00:00	1516819738416099334	"“Kevin Durant hasn’t won one, will never win one…Kyrie Irving hasn’t won one, will never win one.” - @Stugotz790 breaks down the next 10 years of NBA champions.
🏆 https://t.co/uqLRRacsIr
🏆 https://t.co/bL0et8C4LQ https://t.co/byXWe2k0BT"	LeBatardShow
632	2022-04-20 16:18:54+00:00	1516813670797524996	"“It’s a great day…ganja…the kush…that loud…that gas…that ZaZa.” - @Stugotz790 #Happy420Day #StuPotz ☮️
💨 https://t.co/uqLRRacsIr
💨 https://t.co/OIry5XgDbb https://t.co/whah2LO93s"	LeBatardShow
633	2022-04-20 16:09:20+00:00	1516811259999567873	"“The curse of Chris Paul kicks in.” - @Stugotz790 triples down on his take that CP3 will never win a championship.
📺 https://t.co/uqLRRacsIr
🎙 https://t.co/OIry5XgDbb https://t.co/ZenI7Z9Du8"	LeBatardShow
634	2022-04-20 15:54:42+00:00	1516807579648860167	"🎙 @ChrisWittyngham is doing a stellar job producing the show today. 🤦‍♂️😂
📺 https://t.co/uqLRRacsIr
🎙 https://t.co/OIry5XgDbb https://t.co/i3CQGxqXZ3"	LeBatardShow
635	2022-04-20 14:52:30+00:00	1516791928037257224	#poll Is 7 the new 9?	LeBatardShow
636	2022-04-20 14:17:04+00:00	1516783008249958401	"New #Cinepoll!!
Who made the best pick during Nic Cage month?
Which of @talkhoops @DarthAmin &amp; @CornPuzzle should pick the final movie of the month for #Cinephobe?"	LeBatardShow
637	2022-04-20 13:45:28+00:00	1516775054838751237	Happy 4/20 💨 https://t.co/2JYJBoVUne	LeBatardShow
638	2022-04-20 13:12:02+00:00	1516766642994307081	Happy 4/20 https://t.co/IX6ahEkrYq	LeBatardShow
639	2022-04-20 13:08:46+00:00	1516765818926870533	#poll Do we dismiss him because his name is Bogdan Bogdanović?	LeBatardShow
640	2022-04-20 13:06:28+00:00	1516765242579206150	#poll What do you say more?	LeBatardShow
641	2022-04-20 13:05:31+00:00	1516765004422385673	Happy 4/20 https://t.co/Izc9so1kGD	LeBatardShow
642	2022-04-20 13:05:10+00:00	1516764916497137667	#poll Is Willy a talker?	LeBatardShow
643	2022-04-20 13:04:59+00:00	1516764868564721664	Happy 4/20 https://t.co/2HU9Kal8uZ	LeBatardShow
644	2022-04-20 13:03:47+00:00	1516764564985196547	"🔥🔥🔥🔥 #CINEPHOBE 🔥🔥🔥🔥
@talkhoops @DarthAmin @CornPuzzle 
🔥 https://t.co/zt9kCjlWRJ 🔥 https://t.co/keIc91Mex8 https://t.co/3iXdC27tB5"	LeBatardShow
645	2022-04-20 13:02:01+00:00	1516764122301534210	"#STUPODITY Beer Burros, Swords, Darius Rucker &amp; more. Stugotz welcomes a recovering @golic to discuss his daughter's wedding from over the weekend and to share his best man speech that Mike missed while he was in the restroom.
👰‍♀️ https://t.co/7mYlD2oQ7j 🤵‍♂️ https://t.co/fhVtVaIgww https://t.co/l0Ykd2Ac3T"	LeBatardShow
646	2022-04-20 12:57:25+00:00	1516762964170313730	"#BasketballIlluminati 
Voter Transparency 
@tomhaberstroh @DarthAmin 
@CornPuzzle #NowAvailable 👁
👁 https://t.co/alh4OepkHm 👁 https://t.co/5KeMBYAeIC https://t.co/OkTE8esREX"	LeBatardShow
647	2022-04-20 12:52:36+00:00	1516761751093714944	#poll What is more exciting on tv today?	LeBatardShow
648	2022-04-20 12:48:15+00:00	1516760657990930440	#poll The schlong tho... hubba hubba...	LeBatardShow
649	2022-04-20 08:52:01+00:00	1516701208639152131	@Emetzler4 @egcampos83 @10DayTony Hoping everything went ok. Thank you for supporting us the way you do — dan.	LeBatardShow
650	2022-04-20 01:48:52+00:00	1516594718842695681	@Emetzler4 ❤️❤️❤️❤️❤️❤️❤️	LeBatardShow
651	2022-04-20 01:46:18+00:00	1516594074261807105	https://t.co/uBpWT3Vkul https://t.co/7GcxhJATpo	LeBatardShow
652	2022-04-19 22:41:00+00:00	1516547441943842820	I’m embarrassed/infuriated by this. It is @tomhaberstroh’s parlay and not the opinion of the show. We have Heat - 7 1/2, Hawks under 105.5, Tyler Herro over 18 1/2. @tomhaberstroh can eat shit. Although he is right about DPOY Marcus Smart being Boston’s 4th best defender. — Dan. https://t.co/YFckF1j7Mu	LeBatardShow
653	2022-04-19 22:38:17+00:00	1516546756061843467	"“Trae Young over on points and 3 pointers, plus the Hawks moneyline.” #TomsParlay #Tarlay #DraftKings @DraftKings 
@tomhaberstroh #TomsPicks #Ticks
👑 https://t.co/xZvq69bTvU https://t.co/ET8R2DouFn"	LeBatardShow
654	2022-04-19 21:53:39+00:00	1516535523652816909	"Catch up on the inaugural season of #OffTheLookingGlass with @katefagan3 and @jessica_smetana before next week’s #Season2 premiere with our White Whale!!! — Geena Davis!! #OTLG 🎉
🪩 https://t.co/e5kskCIq1H 🪩 https://t.co/r3oe0ZIVcA https://t.co/SoeEY9ihEy"	LeBatardShow
655	2022-04-19 17:02:30+00:00	1516462253104680968	@aca_1_ @billygil @JuJuGotti ❤️	LeBatardShow
656	2022-04-19 16:47:08+00:00	1516458388359729153	@aca_1_ @billygil @JuJuGotti https://t.co/tV4C5sPkZL	LeBatardShow
657	2022-04-19 16:06:39+00:00	1516448198650380291	“Steve Kerr is an idiot.” - @billygil https://t.co/C4PdolIynq	LeBatardShow
658	2022-04-19 16:00:43+00:00	1516446704698109956	"“We’re Boston, you can’t hate us anymore than we hate ourselves.” - @KenTremendous #AprilObservations
☘️ https://t.co/Y7cV4mPdEE
☘️ https://t.co/2MdaM3y5jA https://t.co/i5nayc2OPE"	LeBatardShow
659	2022-04-19 15:26:07+00:00	1516437999692787714	"“The Miami Heat will not lose this series…The Strus game is coming.” - @MichaelRyanRuiz on the NBA playoffs.
📺 https://t.co/Y7cV4mPdEE
🔥 https://t.co/2MdaM3y5jA https://t.co/0vq68T1Bda"	LeBatardShow
660	2022-04-19 15:17:03+00:00	1516435715994836992	"Mike Schur’s April Observations
Presented by ☘️ @KenTremendous ☘️
📺 https://t.co/Y7cV4mPdEE
☘️ https://t.co/2MdaM3y5jA https://t.co/kOgPMQ4bBA"	LeBatardShow
661	2022-04-19 15:09:37+00:00	1516433843980537861	"🚨Public Service Announcement🚨
         🔥@MichaelRyanRuiz🔥
🚨 https://t.co/Y7cV4mPdEE
🚨 https://t.co/2MdaM3y5jA https://t.co/ISSA8G90MC"	LeBatardShow
662	2022-04-19 14:42:56+00:00	1516427129059217409	"“He doesn’t improve his team’s defense.” - @tomhaberstroh on why he thinks Marcus Smart should not have won Defensive Player Of The Year.
📺 https://t.co/Y7cV4mPdEE
🏀 https://t.co/2MdaM3y5jA https://t.co/RNdhhk1mtH"	LeBatardShow
663	2022-04-19 14:25:34+00:00	1516422760540643345	"We’re #Live with the number one animal  doctor in the world @RonMagill🦒!! With the #AprilObservations from @KenTremendous coming up next!!💥
🦓 https://t.co/Y7cV4mPdEE
📜 https://t.co/2MdaM3y5jA https://t.co/XnURNnT9bk"	LeBatardShow
664	2022-04-19 13:59:14+00:00	1516416135247409167	"“It is egregious that Marcus Smart in 2022 is considered the best defensive player of the year.” - @tomhaberstroh on the #DPOY. 👁
👁 https://t.co/Y7cV4mPdEE
👁 https://t.co/2MdaM3y5jA https://t.co/XLD7amouMw"	LeBatardShow
665	2022-04-19 13:48:20+00:00	1516413389764968459	"We’re Live ⚾️
💥 https://t.co/Y7cV4mPdEE
💥 https://t.co/2MdaM3y5jA https://t.co/UJ2jGxOxem"	LeBatardShow
666	2022-04-19 13:26:28+00:00	1516407885651230728	“Heat fans didn’t deserve Lebron.” - @billygil https://t.co/mBPbE5aEct	LeBatardShow
667	2022-04-19 11:52:34+00:00	1516384255324180488	"#Cinephile @adnansvirk &amp; @__ChrisCote breakdown HBO’s #WinningTime. @billygil on the worst wrestling actor ever and Dave Bautista vs The Rock. Plus, Adnan has a fascinating conversation with @CKlosterman about the 90’s.
🎞 https://t.co/J7vcgra6ZI 🎞 https://t.co/D12NtV1PHZ https://t.co/yL7vjzeBlv"	LeBatardShow
668	2022-04-19 04:39:00+00:00	1516275147245858819	Me trying to stay up to watch the late games https://t.co/1dXj9XhB3f	LeBatardShow
669	2022-04-18 20:38:48+00:00	1516154299658776587	"💒 @jessica_smetana’s Top 5 Catholic Holy Days #SmettyIsBack #SheIsRisen
🙏 https://t.co/QKNecyCC7b
🙏 https://t.co/2MdaM3y5jA https://t.co/lTHql8cBz8"	LeBatardShow
670	2022-04-18 15:51:58+00:00	1516082114847981575	#poll Is the Baseball Hall of Fame keeping Pete Rose out to keep him alive?	LeBatardShow
671	2022-04-18 15:48:01+00:00	1516081123637571590	@ChrisWittyngham https://t.co/GhWsHo0S90	LeBatardShow
672	2022-04-18 15:46:09+00:00	1516080651178496006	"“Lebron, the Stugotz is strong in you.”
@Stugotz790 Weekend Observations
Brought to you by @MillerLite 🍻
📺 https://t.co/ULFbLyDEKY
🍺 https://t.co/2MdaM3y5jA https://t.co/XWX6lqjhEY"	LeBatardShow
673	2022-04-18 15:34:26+00:00	1516077704747040771	"Funniest Thing from the Sports Weekend …that turns into @ChrisWittyngham taking a flamethrower to football…Collision course.
Presented by @cbdmd_usa 🌱
🌱 https://t.co/ULFbLyDEKY
🌱 https://t.co/SpZdHNErYT https://t.co/r2IsG23m8B"	LeBatardShow
674	2022-04-18 15:28:54+00:00	1516076310468116481	“@KenTremendous needs to get over himself.” - Jessica Smetana https://t.co/fAbt4mWNAn	LeBatardShow
675	2022-04-18 15:13:11+00:00	1516072356657217543	"“Boston as a franchise is fraudulent.” 
- @DarthAmin on the Boston Celtics.
☘️ https://t.co/ULFbLyDEKY
☘️ https://t.co/2MdaM3y5jA https://t.co/WHtFnwAMk1"	LeBatardShow
676	2022-04-18 14:55:29+00:00	1516067901802958859	“James Harden looked like a seven thousand dollar idiot.” - JuJu Gotti on James Harden’s Louis Vuitton jacket. https://t.co/yTvP5m3vvM	LeBatardShow
677	2022-04-18 14:42:41+00:00	1516064680598556676	"“We watched a magical performance and people are focusing on whether he gave middle fingers behind his head.” - @DarthAmin on Kyrie Irving’s performance. 
🏀 https://t.co/ULFbLyDEKY
🏀 https://t.co/2MdaM3y5jA https://t.co/iLGWL7xDtp"	LeBatardShow
678	2022-04-18 14:31:53+00:00	1516061964061093896	@KenTremendous @MichaelRyanRuiz @MiamiHEAT https://t.co/FoB5QcSDlE	LeBatardShow
679	2022-04-18 14:18:20+00:00	1516058553718616070	“Show me your d*ck.” - @MichaelRyanRuiz https://t.co/Z2iMk5Ghau	LeBatardShow
680	2022-04-18 14:13:43+00:00	1516057389723758595	@KenTremendous @MichaelRyanRuiz @MiamiHEAT https://t.co/N3KccMevUJ	LeBatardShow
681	2022-04-18 14:09:54+00:00	1516056428024369152	"""This is one of the most disrespected NBA teams that I can ever remember."" - @MichaelRyanRuiz on the @MiamiHEAT.
📺 https://t.co/ULFbLyDEKY
📺 https://t.co/2MdaM3y5jA https://t.co/KodQjSxk10"	LeBatardShow
682	2022-04-18 13:59:19+00:00	1516053768277790720	"We’re Live
💥 https://t.co/ULFbLyDEKY
💥 https://t.co/2MdaM3y5jA https://t.co/mMmnHG6iuf"	LeBatardShow
